wine,source_row,feature_group_id,split
red,1031,7207c6872153fb92ba21973a1a5e3181e805220500a4db5a68711b42277fff77,training
red,1032,ec6de50d8fcf796df9e396166eb0d04bd560c9082c1883c6fd24667789294773,training
red,1033,a661662d6bcf03b6484cfc68de296a5c4b2cc7a9ef5a98bdc8bbdc77e0e3ee55,training
red,1034,814b13bc58758e41ced320e56d502ca6e67eeb396d83f80954be34fd9e7eaf3a,training
red,1035,936d0a1f39c4ab99a3c3ecae3825cfe59e19609d15746668c531bae01413fbe5,validation
red,1036,401b7be502d2d5118d465410eeae85595640e899f97b46a87e530c061433f448,training
red,1037,7adad3e27f43e7eb8119de0674e4a067209fde40cd3c1263dc6fb17fbf2712e1,final_evaluation
red,1038,2b5c16ea984568c4c9ee87a83d115c5d2b13bc722c06a4922362115c4777f72d,training
red,1039,b4265df318bb418247f387f91cb4e7083db3aa830cf962afe8baa26f1382650c,training
red,1040,b158dfa580f9982c827b1272330a52e712181ffb718785d479a710099113f154,training
red,1041,47e11586a6fc97d68a17477dd65d9d62ddc25bd60cf287f81b8a6e96398414ff,validation
red,1042,60d75d53311f0e4a30864372e2ff26c82ef05028c161aacc9ac84b45381ff050,training
red,1043,b158dfa580f9982c827b1272330a52e712181ffb718785d479a710099113f154,training
red,1044,44fdc1ccdc466c9aed411f435eac4ef218385b12b6e14278860920da5166f683,validation
red,1045,c0f0467b529129384cdd8496c1289c4bca68c1998f4967537b1cbe3c00c2aaa0,training
red,1046,ba4b8f0664e9af99f81c01a4bedc593771533c15cac8dace8c4aa96f51eee5ca,validation
red,1047,d98801ef27772c003eca19303d3fc0a1bae3fc1578c276564279c7775205876a,training
red,1048,bf9b40ba39acec35d9e94607384cba49827cdbe50fe220147fc5821fb5e83748,validation
red,1049,3517061848642e56a34ad5d5f13dac6cc999afb3d16150209350eff87311f138,training
red,1050,35341b532b087786cd28c12e6bac04b27d50531245a7eb048d9711f478012371,training
red,1051,bf9b40ba39acec35d9e94607384cba49827cdbe50fe220147fc5821fb5e83748,validation
red,1052,330dd556f95e13897849fcc6a109e9dc46956e857513cf1a8ce6502fd7589c5e,training
red,1053,9ada0a97113e4862c334bc22d66e299b1ef5f72b4af06e1000a52fbaaeccf12d,training
red,1054,c0fa89b1fa2c90585ee63001cbcc556b80ceba3aaf8ca41e2019011d16a0225a,final_evaluation
red,1055,0a8e1294193b9210182003fe46ba3b8eb5b30d31274916bf4bc7232a0908f656,final_evaluation
red,1056,0a8e1294193b9210182003fe46ba3b8eb5b30d31274916bf4bc7232a0908f656,final_evaluation
red,1057,673174e02e7bdcd6a73805ecbbe245433a558c2b8c301ff768e92dcadb6c9444,training
red,1058,2453f9abda0ed3b9cac5826621663d1d121b5c7a7f2d672d638dc9863a6b75be,training
red,1059,db7d1f56290d8efd7da487fa14726dd677373d577301943dae14e1c230c0a987,final_evaluation
red,1060,673174e02e7bdcd6a73805ecbbe245433a558c2b8c301ff768e92dcadb6c9444,training
red,1061,634b8387587f138f94d9d7b617e58de0d30f833d426fbfcd95cedda250951b20,training
red,1062,f5e62c893dfd38dfe29003fe7974cf183292386cdb54b4a6797ab461416d94dd,training
red,1063,f3f19c7f8cead514266403c7f562d5478e9f3c7483caec07da9df60499d5b49b,validation
red,1064,19b0afa2ef0ad14c6a35279a081e11855a77df4c76b87b3344d27c53d2ccf085,training
red,1065,145ab205a90a34e374dc671d5c71f5234da3e25bcacb96220fa59a43d2ab7edb,final_evaluation
red,1066,4a875057dc20ccc4c87c794c775be1fdb7de3b063931746d4aa33a1d0f9b850a,training
red,1067,7f65d240f675a21b26e4ae2732325b568f049e070627df052c5580e34170c801,validation
red,1068,fc2cd519a63fb215f094dd3f8270f8db816c5c3919c4a440afe7bc6094984ff4,training
red,1069,fc2cd519a63fb215f094dd3f8270f8db816c5c3919c4a440afe7bc6094984ff4,training
red,1070,ae405abedf87cf77391ae03ac71d525ed5f1d0f5056dca58a4ef705809be4e37,training
red,1071,ee72e0b370d69e0936463d1ec85c3dbd61e2f17051b6922881ab5928b8c26bf5,training
red,1072,a59b9ad7cd41abd2954464e93e115e0e20b5cbed1bffb000f4c48daed03ec8d2,validation
red,1073,37e1e526e513f9eacf3c07b0453b68a773a99c19bf626c56d1f53f3f3ca60046,final_evaluation
red,1074,196d1cd3c3e665e1d321b864f294b3a064dddf498da15f47c867e9f2d4c75bd4,final_evaluation
red,1075,a59b9ad7cd41abd2954464e93e115e0e20b5cbed1bffb000f4c48daed03ec8d2,validation
red,1076,f4603e2d4f2db0ab175d3d814adf59250bd5042d0c0f89a230a93ad070ec0312,validation
red,1077,690461757bf755a679a69d4fe301f7cc76f6b57c2ba93ce4f4045e9742ce6052,training
red,1078,ec14a9332362b0ad5f63cc4fe07bcfc2cc4b49e9ee16fbaafdeb408f617dfee0,validation
red,1079,ec14a9332362b0ad5f63cc4fe07bcfc2cc4b49e9ee16fbaafdeb408f617dfee0,validation
red,1080,e26dea69862e8309bda243af40d5533ecf0e2c818683fdeb6fb7022c43cc6d53,training
red,1081,0a8822d26d424c9df0e0069393b17f260f90a3bfca2ff1f1880d80cf3add483e,final_evaluation
red,1082,bfb3f38fc03f4ee60d6e2db778206d913f706dacabaaeb7ba756eff3dfdf057b,final_evaluation
red,1083,79f823f69cfc7962b9dc895257b70c4af02aad497f4bdabef8da7cd821072178,validation
red,1084,6298798967c7b8117851296ae43cac65dd2f4d0915edfc84a3c0fe48d70cfccf,validation
red,1085,79f823f69cfc7962b9dc895257b70c4af02aad497f4bdabef8da7cd821072178,validation
red,1086,af70bf0013f493b60e8bf4c19351dea6b0cd3f85630bd315a0d69b834e2d6657,training
red,1087,cb0c2f8c472e233a3856d36157c8e731fbe208c41be0f2da56df71a2d882a16d,training
red,1088,eb0a2a7e5c52f15387237e0f8c9ca0b7df5c176f88a555dbb6bcb2a491e2d84a,validation
red,1089,1cc290406700d068a820ff399ecdb77f3c18c573b5a45b980f5967e942c2d0b7,training
red,1090,1cc290406700d068a820ff399ecdb77f3c18c573b5a45b980f5967e942c2d0b7,training
red,1091,78e73b50d292dcd333a36d8a6995471b11424400aba69fbaccf6093608739920,validation
red,1092,6a19202b43943752e2c7a6dc4b37c71235361e12d63814baa1e240414ef33d10,final_evaluation
red,1093,39aa5fe0f6360790a8cad5d795d5861596c12fa86abfb4c2410704270db5498c,validation
red,1094,8237f45c1396b072b05ed9df296c6fb637dc7e70df01777b6e5a2e0e811c22c9,training
red,1095,0827d14b0d6684ac0e2dec7477f958d41ca0d4e1761a7ece47a282021f6ebf70,training
red,1096,ad35a36a9e9e86fdbeaf32c6a9778329df5bca37a5ef00dd4e56bbf828a2d610,training
red,1097,0827d14b0d6684ac0e2dec7477f958d41ca0d4e1761a7ece47a282021f6ebf70,training
red,1098,7465b82a13cacfd6f0f5c4d14ff94f4ca82d93a51f1c812376902761d783659b,training
red,1099,73e8df877541a4ec06f6db75d54083e79cda13747a05888b81b819eeb832ea1f,training
red,1100,7465b82a13cacfd6f0f5c4d14ff94f4ca82d93a51f1c812376902761d783659b,training
red,1101,8e8378d054dd0a14f88e3698f915f8229a3faf19d7d8a624a1b80b202facba0e,training
red,1102,7a5e0521eeebfb1aaf4fc53d622e0c590d33059d278a41bce52c2b3f6c03eb41,training
red,1103,1c6bb422830a570ede0ddaafc8b08f8fe0d653ea6d8a7aed6bf8abc3746d8afe,validation
red,1104,7a5e0521eeebfb1aaf4fc53d622e0c590d33059d278a41bce52c2b3f6c03eb41,training
red,1105,6be15b1a074425e4da7c5e159f5432ecebec89182cafd2ed352794790b72b371,validation
red,1106,6d7f174f4d421c4cb67d345088d35dfd7ad1ec84696c6cd00fbb6c9d2f94b6ba,validation
red,1107,1356e16c8960d7a73c83959b59c967b2aa0e17b77e38d2a564b22b646a4a493e,validation
red,1108,b11e33d03c81e7f23a635e5c6e1f78a1971236fb5821f87525b353f519737b80,training
red,1109,621aec43813b710ab718ba6c7386a5d44b75df9e797cb0b539f305b368f8a820,validation
red,1110,575393f05d4e16e73f5fdb67da77184b7316de722d8de519d6bd5b17755322ef,final_evaluation
red,1111,a5dfbc8f1576ceec5375d2ccbee38b0a7e37f9fe304fc8c928a5199352245c72,training
red,1112,2e1e8ef7d6e838ac50a2ac4178b4298f14580f58724d1b6bbb6068dfc0098c56,training
red,1113,516ec2b0d87dca77355d1f284df4a21e9f0eb367c9214db14fb05c8aa6e17f2d,training
red,1114,a17b8d4e6b0e6b11843f1b4c7d9938f80f80554766f04b00d86e7977cec82a17,training
red,1115,ad5c31b790d77b73f00f26fdfb8a82eea01ab2ef61a498ced86a67f563ae62d7,final_evaluation
red,1116,31c83238cfc17762a1bb9452d6ed56751209a6e368102ac8bc827ca4b035dfdd,training
red,1117,31c83238cfc17762a1bb9452d6ed56751209a6e368102ac8bc827ca4b035dfdd,training
red,1118,31c83238cfc17762a1bb9452d6ed56751209a6e368102ac8bc827ca4b035dfdd,training
red,1119,6f80c69707113bea7aed45a0c9acab71b73221948b4cd266b520b449b8cd297f,training
red,1120,d18a7ba878f3e4a0f50e818130c377e6e53128987f1da9cc418df861ca768bbd,training
red,1121,9fa908dc61ecc083d5165490d2d00a739d865cddb61e76efde0889ae8be84959,training
red,1122,fe78d85128d8f9bea5e2873e6cc12eaab5cfe63a073bc0bf0625a81fee6973c7,training
red,1123,43641c8840e4a0b807b68ddfaf3652079780c515b3f6c4a08747c73fc4254ac2,final_evaluation
red,1124,f3dd67f1a51c8e1e976a9fe6bb95ebe961c3839bc334ccccdab7e39d7777e390,training
red,1125,7f418e7c63d38ba571ef4fa35e749634f78ef3e7d7f8cd2d113f9f2a5994d75a,training
red,1126,6a487ed5f48f4e379ae24ba26c7e765513f2e775b1146fe946aba65d03c189d0,validation
red,1127,2391cb28b1b3a3ae22d201299abf8bf0a1acdfe5caa0d91f7c70475d88bd73a6,final_evaluation
red,1128,7f5ba3407d428168f26f510b3440a2b582b9316489c4e324dd548deadf852eae,final_evaluation
red,1129,75a2faf3d19bfabe698eb55a01b356eb8d224f97e502249f135e3766b3f98de3,training
red,1130,5fe48abfc39c2096ad8d93ec9961ffc697e2f174173224d19641fe3b95b78275,final_evaluation
red,1131,a1a80c5c2d83e489337b1280d28e3422237abb5f9d9a7853e54d36ff9bcb7cd8,validation
red,1132,97e866a5f5a18e79ebe35707bbe6e8400b97392c6a774f4cacd8899466253cfc,final_evaluation
red,1133,108ec977b2ecf15d3e747b3af7aaedb496cf5a2020b5c883f8c44ef4d5e16a0f,training
red,1134,1bf2e9c8b2482fccb26d6385b8017d14fa31ef66404c31dbc948549ea55ba708,validation
red,1135,2c50eb33bc5a8a17482a39f60b18544506fa0f2dee128ee8543263fd46341f2c,training
red,1136,e38a99a4a053f0dd5b814fa5b6aa34263badaf4dda4a537d5c072f07eac8c240,training
red,1137,a6b5bbcae4d5f8040bc4bf84d0c26532cb689d173d27079f15c65dae270cd573,training
red,1138,a6b5bbcae4d5f8040bc4bf84d0c26532cb689d173d27079f15c65dae270cd573,training
red,1139,5580856c3ddf045f4dc9f563e6a19fc173512d2c74f6ac87f6f31b61791ce760,training
red,1140,1f31f7cd84c14f7ed864b409299c8c979fabcea02baba93f9d428d6fcd442574,training
red,1141,eaac9172218abe1810dff85a65fbf3bc0fa4dd2a462314c02f8ce6ed3363b04d,training
red,1142,c54d7cc15698ed741a93f2960e533fee8b24cec26b04dcffffe71133b5160d3c,training
red,1143,5205d01aea477ea37109dfe7c3bd6abb86dd3765a3eeee68e93ccb5dd9f86d8b,validation
red,1144,1a433b60202f11d663565e0959fc800b526a4092fa3093db913d69a216084cf5,validation
red,1145,11b022c74081170ef537882b92268fa348516425c7e6d865f54ff88c3fe4188c,training
red,1146,d8945044b0c9318811eafd853badc9e267b8078cb7b00824c09a96c90d36beb6,final_evaluation
red,1147,ab5a2a23bc721b006a263df0b74d445c124cd889efba426c59bae7fdbff09daa,training
red,1148,8988c4dae2a52afaae7d50e3b56279a44d87c63945e00dc6583e26cdf9155d49,final_evaluation
red,1149,502c6d924a077e9816da78441d951c05735e7fdaab4cf4bd442dbaf74569e305,validation
red,1150,23ac7727042aec92ba7ba295d9f3568834b6821cf06ee968ec53de5e6dc3f913,final_evaluation
red,1151,2119dd9afd3576ff1baaa48a6d86c22f96c7692a20701dcb80e00120dc1c9ddc,final_evaluation
red,1152,7c2530511eb2cf12523c9a1a1aa742d06e3f91cfface0b71cfc4b6dbc7b906b3,validation
red,1153,fe60ba960ab96d386b7e4817eb8afd28efb9a3f2e0ccc8d428668956852149c6,validation
red,1154,f6eff15567f7deca0d270e3cb47d75177f7666e1628702f750c10e8627584f4b,training
red,1155,9169101c01e91fbacbd6172e7abe7722c045e70ece7e1f7046bb170c5f03cf49,validation
red,1156,fe60ba960ab96d386b7e4817eb8afd28efb9a3f2e0ccc8d428668956852149c6,validation
red,1157,00abd1a7621ffd8cc1996ceb1e829f567e128837ea18a9c002fba1827825ba2c,training
red,1158,3252a897cff817e0ff8c6e03343006c0e875d50820691f7218c92a58406e19d8,final_evaluation
red,1159,1eca28a98c30ee95616878bfe689282f8dc214e88fd7c0e2f005958e35fde666,training
red,1160,7ef2359bc9e1524a69181c4580f60e7edde96ef892bbabf497462493c69c6037,validation
red,1161,f7e89a228b13f4d0db1cc07901aec8cab56a8218e79ca97675f87820d88dbccf,final_evaluation
red,1162,cc8f02290c65be399c9fd2cd50bebdb36f490cdbb916ccbfc3305b4f0bdf01d9,training
red,1163,f122e146cd0a54f9bf94ad1e14189541e928885b5ee2a57736a70ea37484d032,training
red,1164,a6c1ff438293c70b1c10a8df64836f84bc169ac48bc79e573d836941bfe95d45,final_evaluation
red,1165,a6c1ff438293c70b1c10a8df64836f84bc169ac48bc79e573d836941bfe95d45,final_evaluation
red,1166,84b05b970a4a51304ddfbf52dd736286637b75022a1ca57de5969126051ea1a1,training
red,1167,a7f8a0ddd1fd6af643ed143f69736c14d9aed0974be2f37a46ac0c4c211e8f82,training
red,1168,17608538b48e6172cc9d0968e7dbfecbaa3d5733ffa3646edb0395670f535c23,final_evaluation
red,1169,9b541a667740ab3d961038b506636b350e567b1edc0c03744714ecdfe6e61ed1,training
red,1170,48b987468f18a9ec2a483e204d74523ceedf2fed6b4161f77eb324eb60af4354,validation
red,1171,c4764f8345b58c6b8c009f4504687bc1881594c93d2754a37b2320fb8a16813d,training
red,1172,4ddb915b973c84a210f5c7880a2e6a1a6bda7803704f2b71d233779b103b72d8,training
red,1173,f6be5a370b5325098db926a5734301cf245b3b338823224f43c0293e19bd7dd2,training
red,1174,f06d3cfdd97e19a88f8c4158d1487fdddef02f4344f8dea4d7aabfa2e53df89b,training
red,1175,f06d3cfdd97e19a88f8c4158d1487fdddef02f4344f8dea4d7aabfa2e53df89b,training
red,1176,e4319e4c7cec3402ab8f65666bd0230fea2b7302a5e787d41ccab4e283957b71,final_evaluation
red,1177,e5351e54732e5a6e350178f8acdf318cbbd20909a945bac79e8cf96513ce4828,training
red,1178,ec1a1b27832f6b942b51696687cd04450823ff607a5179db88aa8fdd1e6ec251,training
red,1179,738a6c80cf0c444b45acc222b4363398fd29a3385b16a1502a5b0d4771f4d4ba,training
red,1180,d5d202cd20ad748d0d6c842cd556b22620cda5cc34e8af077d9f0516856b117d,training
red,1181,d5d202cd20ad748d0d6c842cd556b22620cda5cc34e8af077d9f0516856b117d,training
red,1182,8f2106127200cf7942d3c687e57e494a3cf718104e0954802c70b83eeb96783a,validation
red,1183,1c6e72f9a7be736007bcbf92eeef8eac9e2ad48657d7405986bc016155c23490,training
red,1184,2d5cfd952e5278d42d01eb94b598a87b083ed6df493f46d478ed71b58c5d3ffd,training
red,1185,bf53cb071bdcb6db107e85b8b122ca8c8f95a8dd548b1872884fc9ef9ee5df41,training
red,1186,af19fdb91e9021e1b7ed6d5239ecd398b26545543d6bca6c26de76855c70aad7,validation
red,1187,8766052fdb587f2191782fe10e7adfda2698103d7a73223af92a659079d963bb,training
red,1188,af19fdb91e9021e1b7ed6d5239ecd398b26545543d6bca6c26de76855c70aad7,validation
red,1189,bf53cb071bdcb6db107e85b8b122ca8c8f95a8dd548b1872884fc9ef9ee5df41,training
red,1190,1cff8e5f524deac9e5fa7c597c5a8edf47f6df35637ad3572c30a7965f1bac6c,training
red,1191,7ea9955f40edc9bcdfcde31d6a001b10eb00075808de234a4257a475c2a117ff,training
red,1192,e18835ab960a358dfcc9cb991acfd1882ce6a1ff7f462228e5837ea15a429139,validation
red,1193,96024dea93b52ea3d969b68749a031f18ffc7d84a6f18c894487bc15a268e47b,training
red,1194,8ed2ca4ac6a93ff30840b4c5998c1381ca84fa0d4a51b47078cb67cdea4a9744,final_evaluation
red,1195,06abdb8558e24d969fe8f6c42909ea6b076d9623c13f60c3022c884540dbb36e,training
red,1196,a16daae97be1e21424b700fd70f2b6b92238a0e20ad8d85de3e1765e0c271da9,final_evaluation
red,1197,0ab91b04751a910a526be57f1eadaf83215cd6f28ef2322fc7f306536cf10c25,training
red,1198,03fe211029936c91bb566a59df45ccaee23a2179b41e9d6089479e5be2e1e9a6,training
red,1199,7117664349aaa61ca282f439ea735ad1c8de3858a01fc1484b43f157afb04bfd,training
red,1200,0ab91b04751a910a526be57f1eadaf83215cd6f28ef2322fc7f306536cf10c25,training
red,1201,03fe211029936c91bb566a59df45ccaee23a2179b41e9d6089479e5be2e1e9a6,training
red,1202,b36d6409157650d1392d30cbe2fb852162a2a3bd861d710c8cc7a7d976d2b047,training
red,1203,28c201cb28872acf4b6dfe2eb5895f26550589446f0192d59bf152547242d459,final_evaluation
red,1204,fb73fa48be13e945a77cc646544eef99814cbfe0c8213e795545c57bdc79a290,training
red,1205,d231f67df647829f56b53804df445d685a73ea4155012352f152e21cd4ebed2f,training
red,1206,d231f67df647829f56b53804df445d685a73ea4155012352f152e21cd4ebed2f,training
red,1207,d231f67df647829f56b53804df445d685a73ea4155012352f152e21cd4ebed2f,training
red,1208,9d03bcdd0ed1ea4810ab9764a1ba7bc11a0a3ae205062e2cef938731297c25f4,final_evaluation
red,1209,d231f67df647829f56b53804df445d685a73ea4155012352f152e21cd4ebed2f,training
red,1210,1e266a5e4efbbd5b847fe58591488af76fb74eed9ffd68587f0af0474ca9f37f,training
red,1211,98cb340c74aabd0a56ba99f6f726c185ff0908323f7e49b7a8243a4cd25d17e3,training
red,1212,ff408f83d93d97b076d3383566ff3f4df04811fca155a5ce8f397b53f29e1821,validation
red,1213,98cb340c74aabd0a56ba99f6f726c185ff0908323f7e49b7a8243a4cd25d17e3,training
red,1214,db9a8ad3275e368466690c787776a0c5fa84ad4e0efe4345d86e3d24176ac18e,training
red,1215,8697c8e674d20348b3bff00192b9ac083cf23f2d5b9a163aef09421122b81af3,training
red,1216,96db8023c392737972c6b65e877e66df468c03d6c1fb2a6381c40049614c5f8e,final_evaluation
red,1217,1ce8e1d9fb725dc631a3973c3639dfe5c215e3370c1577fe1e7f186f11ab93c5,validation
red,1218,a775b66ada0c7875122268d9f2472c6666a011bb0a39587f3f36ea726d378a38,training
red,1219,bbc4d37e923fe555451200e1da46011b07828882b91ed338c5ddddcdb3f62205,training
red,1220,2a59b5d79db72694ce6876265f310b2251850a0bd48fd6b205c9b18cc65bb048,training
red,1221,90a39621d3e4b40d049dc1df8cb6d22a0ab855e90d9ad2e3410ee5b3cb74eca9,training
red,1222,90a39621d3e4b40d049dc1df8cb6d22a0ab855e90d9ad2e3410ee5b3cb74eca9,training
red,1223,fba3d152ee0c4622363a7bad74a96134f677fcdea57d46abc9dd31cbd8c16ea0,validation
red,1224,d3fed97786a2226e9fb07d58bd1fc1a20084af89941d720a31e5782fa5110329,training
red,1225,623519d343fdb8e8b9cd9e30cec275306994c6be4f5d343173c66b1260c8189b,training
red,1226,999075ee9b52c0ec3c2fa422762a071cf6229eee06b21c1036b36a7049d2876b,validation
red,1227,3b631b4025d93d26646ab3aa3c1fc9716c66d3b68e112ab61403219a9a8ec281,final_evaluation
red,1228,260a282e104067f8011f77bb6a0573555248f142df2a830fdbe14406b25f3434,training
red,1229,dbd6d002794839d816420e42afa502a94e6145ce738204ca9f2869a77cf0f188,validation
red,1230,3eb8fb776eda9fb395382e5c4c8a4376e429345dc86ed85ca5da4cc6290a2fa3,training
red,1231,c96b92de5ad1ce7ca80ee9d2d4836527f5627a9c85e2c1817600f38dc3060bdb,validation
red,1232,110b8c164f7ed3f38742fa43294f256ec9670ebb8c882368e227a7e5c0e90287,final_evaluation
red,1233,3eb8fb776eda9fb395382e5c4c8a4376e429345dc86ed85ca5da4cc6290a2fa3,training
red,1234,de535f1bcdda9dfc22495c83d859d6f15dd045daec78d58f4084c658626b26e7,training
red,1235,0767362868855f5aa03f602593e6afc40ca3ed04f3994c148a5b65b2b40b680e,training
red,1236,8954d412b95f991c4eae51931a614ca9ee8f41dc4efd494ec71ffa12cc7c5699,training
red,1237,095ed7d9cf90175139fdb5736dd35713ae064edab82f697054476c28c74e1d92,training
red,1238,0767362868855f5aa03f602593e6afc40ca3ed04f3994c148a5b65b2b40b680e,training
red,1239,275c1dcbbd3b0c3bb9acd5b93ee58c76f89da9d6b95125575c3cc852cb8becdd,training
red,1240,8b94423665f30004d232d59892e56f55ed46fb003af2a0cd8e69325667ce708f,final_evaluation
red,1241,02c128475ff10a771a82a2a82683e3e5f91d7676f251f5bd02d1a8f05b6e75c8,training
red,1242,708eb1be5e81477a800e4c533136ad3721ebdc9104748c92b379a0909706031d,training
red,1243,04b6c4eedcc51b2a93e2940edcb910b91bb806361ad3420057db0346eff66b8b,final_evaluation
red,1244,0d2c1df7dddf832b6ebb927a6fb03c706c8b5cbaf242b0d363e3a6d3a4d02c54,training
red,1245,fdaa329de079e646cb533cdac9d59132ae10d32c69c944ffafbc6962603524fa,training
red,1246,7ad07a49ea1ac86c9c81e0306bf22ac76365d266ab8197b0f3c5ffce9e8fe406,training
red,1247,15777e2336635f1fc589789dacf951f7856fd4f4ff74d40b193446aa1a2c7ad2,training
red,1248,7ad07a49ea1ac86c9c81e0306bf22ac76365d266ab8197b0f3c5ffce9e8fe406,training
red,1249,1151e85b2998da137ddd08b021076ab31bd046eabf876d7c6799924aae7adf95,final_evaluation
red,1250,5c79b5eff3b3e91ae6c92abebca9e0edbaf73e0a53ebf71e984df0573eaf0799,training
red,1251,5c79b5eff3b3e91ae6c92abebca9e0edbaf73e0a53ebf71e984df0573eaf0799,training
red,1252,cf24700f228de99c5eced3b0b7d17cacf9826f6235c3e992c8088a7944fa4e74,training
red,1253,f307530d93f750c3ef2ef3fde35ff6d84976fc36cb4334d5af2f3727e54eb1ff,training
red,1254,4ace88eab24e4a8f544b4a7460589b74b272d4af0f9665ee3053b1671437892f,training
red,1255,32a3c1c54c2631b9079267ccb5fb04c8d6124213366c5ae18cb6340089fbf609,training
red,1256,6a63f50152dfe46fc8620315452d88efb4d591d81b89db77b8ddb54c5a8721fa,training
red,1257,fba1778fedaf7a9a43ec4eaa1f6d9c0df71ff71008466e7eaec7fcb0a123f42a,training
red,1258,d38795ce1267c1609580ef65f7bdf6a102617c22de73d036cd7e33c50f7f25aa,validation
red,1259,87c54ec069376207d472a22f2948f29ad333b10e5e04d58baaede3db8db61de0,validation
red,1260,87c54ec069376207d472a22f2948f29ad333b10e5e04d58baaede3db8db61de0,validation
red,1261,bb7bd40aa435d39266919f9c587b0bb86caaea6472b4b57d91734aaa60538976,final_evaluation
red,1262,80c62d5178b1af979f93e154ecd95f5b734b51d66abf77cfdc27ec596f6780f9,final_evaluation
red,1263,06f980f5be0e520c956b5d9379f45fa61017ffe8697a448076514c994201ad58,final_evaluation
red,1264,1ee71387161d7549244430680828b7aade696e56790dcc55e45abd92b7bbeee6,training
red,1265,f0ba2f8ff95565e4b5c865149a233203cc596ccab0bc3534e18f6031b7585ca8,final_evaluation
red,1266,a44a37be87387a96515d827cfd1f75bb7e73e9f5b63e490502573ece50c0f7e5,final_evaluation
red,1267,a44a37be87387a96515d827cfd1f75bb7e73e9f5b63e490502573ece50c0f7e5,final_evaluation
red,1268,d1217e33f1cda8961ca2ca8ee613299d946f904e65ced23692b6cad2d388c7c9,final_evaluation
red,1269,397f92e54c7657984954e331e373d471c4512c236c2cbdc80fa95b213254b101,final_evaluation
red,1270,d2aaf98ca57bdad247073f110ac28b010de82276599bca966c4135f3161d4d20,training
red,1271,a1fc5d03aaa9f78f4241dfd7b12c2bc7cfdc2065fae0b76db2247897f24ddd31,training
red,1272,10aeed90642b22997e042ca24cf3ebf2874fe97a7d3649dab22c499116966fc4,final_evaluation
red,1273,7ce54002abb58b773033b8b502d483a4b5bc9271e506c72aa28dddac7fb4b07e,training
red,1274,8b28f534547105b30b5b85a66a95670ccf868484cff50eaf0e801a50972c8fec,validation
red,1275,a719b64e68f195e9c7afdbef99dc94c56565e5a29de7a4ffbe9402610aa9039c,final_evaluation
red,1276,09aa9bdc4f333b6dea0856b48deab226724e112199b2752a6cfa480b2b4addd2,final_evaluation
red,1277,230f6ad84847b812bb3495348659fa2766c861a1f5b00aa5ed47e1d8cdafcb24,final_evaluation
red,1278,9892f2ae35180902c8d19ce439787f485c0385dfcf1d01348a03f17e5bfda063,training
